1	-0.088704513339476
1	-0.9575873240069772
1	-0.9713258274139007
1	-0.9847900613424241
1	-0.5954781589540936
1	0.2124813875751884
1	2.28150775802523
1	1.7643235366779797
1	-0.3933262467789896
1	-0.1348394065324508
1	2.976425594885618
1	1.725544321960398
1	-0.21906089607782303
1	-0.9222574541474473
1	0.06836557260637557
1	-0.8140523948314129
1	0.3269840396081818
1	0.7108247937774431
1	-0.10608642735637407
1	-1.29896279363344
1	1.0636813370605454
1	-1.30562355253235
1	-0.01524184016662185
1	0.19381601480470728
1	1.1272593946858918
1	0.8029533939276966
1	-1.2933778553167898
1	-0.21149464232691187
1	0.6450420366609064
1	0.5997286512091592
1	0.024277176550615065
1	-2.0371969302200905
1	0.6214836287179494
1	-0.13054721358054758
1	0.8169673542610058
1	-0.19379759467689617
1	1.296269155278104
1	0.08580061793586295
1	0.07180273715339783
1	0.3204761362963572
1	1.0336399543597878
1	-1.0945634603246979
1	-0.6791161523499301
1	0.011761520379429317
1	2.814848925125671
1	0.0926064603885179
1	-1.2692102523586881
1	0.3231399446096092
1	-0.49888839265203583
1	1.2845110930295807
1	-0.8672780733144273
1	2.4419706454218937
1	-0.06173090154470752
1	0.8063927954413004
1	-0.011425569233402837
1	-0.733870621903556
1	0.8194637291987976
1	-1.9083857710476804
1	0.382821597880075
1	0.36169923472321164
1	-0.029909251850469495
1	0.4109244309802487
1	-0.2841129763341187
1	-1.163950877273734
1	-1.127696032317255
1	0.0798394207407006
1	1.936984657333456
1	2.1230097272172697
1	-0.6537786706309708
1	-0.0469852827921449
1	0.552542623251845
1	0.44964411488249334
1	-1.237701230319104
1	-0.7419655465994444
1	0.6809791527673157
1	1.8522256020592778
1	-0.019071811266072675
1	0.31106792664264543
1	0.027577870607554265
1	1.8301823024459578
1	0.8173137015486025
1	-0.6108256122749166
1	1.2694966789183126
1	0.2755897074167969
1	0.06231715954983425
1	-1.2023799820830352
1	1.2478025917568327
1	-1.9840063483771782
1	0.85149561498542
1	-0.30489641117404737
1	1.0256421740966744
1	-0.921209877893885
1	-1.5262154783120874
1	1.6855159844673675
1	1.1509176765666507
1	-0.5310376699481322
1	-0.09544275465961942
1	0.2310564340736747
1	-0.5402956825293753
1	0.6257533862789268
1	0.08407011629295191
1	0.23293474888390714
1	0.5648058529359777
1	0.2825790616602885
1	-0.8170604775099024
1	0.8989271072186573
1	0.15861257518674426
1	-0.6995356690058167
1	-0.954728783794944
1	-1.7713806420658307
1	-0.07169238260499496
1	0.3848896431360841
1	-0.8034142576728392
1	0.12521847910408312
1	-0.17079357356197963
1	0.08768107442516311
1	-1.582563818469608
1	0.014171403381889635
1	1.1174775310086833
1	-0.5363929684527782
1	1.938551196053085
1	0.9501149030311073
1	0.9991216447191117
1	1.2098358324764096
1	1.286066667323042
1	-1.115758386975261
1	0.3343359540729012
1	-1.1267342656444554
1	1.3193056055877908
1	-0.20509054079819297
1	-0.733429508715425
1	-1.5234112761744485
1	0.8589370511960923
1	0.41794366494592383
1	0.21057679093202633
1	0.11016822271477586
1	0.10027771279366283
1	0.11458703149059954
1	0.30073573634885764
1	-0.12120593217565334
1	0.24187399381496713
1	-1.2418509806614424
1	0.04916011574862855
1	-1.1358897185584014
1	0.5517112078719846
1	1.6774983529544054
1	0.7247855532803128
1	0.37805731661862024
1	1.3076917113927573
1	1.2957210537159478
1	0.5290796336904756
1	0.6135930722195001
1	-1.102358792257199
1	-0.824767393436388
1	1.058528252592278
1	0.09018374364229714
1	0.0006798045258740839
1	-1.1906408781722417
1	0.7988648335455519
1	-0.38479701335810657
1	0.4057232171372442
1	0.6871904347154295
1	-0.24069837788235174
1	-0.17427677171302886
1	-0.11126844631767091
1	0.2873411561534727
1	-0.3554801234205975
1	0.424864819064835
1	0.9798071160429496
1	-1.115604216745106
1	1.4125618145840213
1	-0.2689788096319154
1	-0.4672307405685135
1	1.2508674559994712
1	1.5649752377492878
1	0.01572293778148904
1	-0.04113175298188561
1	0.08785192658699052
1	1.3941382109051772
1	-0.3395254221429237
1	-0.6958788477158802
1	0.43336910312161553
1	-1.0093270733894542
1	-0.6292089703083138
1	0.17590627430624414
1	-0.031627628463812445
1	0.7913189973011251
1	-0.7731308297508902
1	-1.0335974088585753
1	0.02697280746897527
1	0.7609912056560879
1	-1.2673225363323433
1	-0.7653591295587181
1	0.5721097278723899
1	-0.2906404414854209
1	0.3852326875127464
1	-0.04166503407630472
1	0.9391189056587048
1	-0.17694855454001285
1	0.4130376767075486
1	-0.9576806412569401
1	0.9312451768579022
1	-0.054922955309082325
1	-0.6607610785674393
1	-0.48473217381711786
1	0.7073063607664843
1	1.0757548617642205
1	-1.0780450745605215
1	-0.6150805250213367
1	0.1677830203548126
1	-0.524385190362129
1	0.32390674340308
1	-0.5490630054624734
1	1.7460768305883596
1	0.889185116227432
1	-0.7187194953596565
1	-1.7718318892527094
1	-2.4127239558780307
1	-0.22541414696695578
1	-0.7972348855951222
1	0.6042289103078061
1	2.092282178175183
1	0.03200554451323615
1	-0.18687932816219902
1	-0.6981662401522332
1	0.9469044148647844
1	0.07076572910518766
1	-0.6981490753062203
1	0.1873504276455221
1	-0.07749835262709331
1	-2.2043050393360906
1	2.4353461202253923
1	1.46737182562672
1	0.8507263163327948
1	0.4299983830203882
1	0.32222628655269503
1	-0.017825128666727086
1	0.36687603612059116
1	0.4809589041178382
1	0.4923360175287874
1	-1.087974661780701
1	-0.3549796013953448
1	-1.0721198697794214
1	-0.549987228539186
1	0.41507800097811104
1	-1.5488347353747818
1	0.12059245321810999
1	2.224212946606361
1	-0.587585212811386
1	-0.7709839196267683
1	-1.0513939612215728
1	1.5900046101985257
1	-2.942403232774035
1	0.18764173034848142
1	-1.39686761359761
1	-0.87498096806771
1	0.9400756327187625
1	1.5370395037969669
1	-0.3863294874516386
1	0.4896169508797354
1	-0.9368318591800647
1	1.1977990718975366
1	0.3469663888376706
1	0.28097023902214097
1	-0.2573471509323136
1	0.14328472018203972
1	-0.03041210383748604
1	2.0238437751296585
1	-0.74698643259081
1	-0.14674749186538733
1	0.10594862665294028
1	-1.1235917590931914
1	-0.5301033328300419
1	0.32853804049678337
1	0.2136681591791166
1	0.17445532215280019
1	0.8170363331055206
1	-0.9278167900840125
1	0.7512669196667384
1	1.527490020530523
1	0.9637893502036482
1	1.0151234687580717
1	-0.18592400273571624
1	2.4375137625914287
1	0.7782890544439196
1	-1.29856388332176
1	0.2729539321294311
1	0.8952546152578726
1	0.14105599420911066
1	-0.45118523037859815
1	-1.0633301800977535
1	1.2645504301834158
1	-0.6652268511106082
1	-1.69041756952963
1	2.206272008905889
1	-0.5659861331827504
1	-0.0352200803658424
1	0.5362043254889964
1	0.05246507828276911
1	-0.7617035846613247
1	0.2059855642608395
1	0.47167077263644663
1	-0.658707784618354
1	0.8340638539890933
1	-0.48282350003654295
1	0.283945218912457
1	0.8423355318303335
1	-1.1250268583945833
1	-2.081753510189522
1	-0.5861024574957602
1	0.13442163442476038
1	1.0921522433733986
1	-0.23158652442319266
1	0.2614909633865709
1	-1.3990339034311219
1	-1.1788236567267976
1	0.7543976876427244
1	1.5064993281799846
1	-2.081128175406941
1	-0.4663663418066978
1	0.3493170953570226
1	0.13642668515203274
1	-0.8990282632434191
1	1.9221927589606649
1	-0.671957578561461
1	1.227429946059425
1	1.5338801145159684
1	-0.7820067432721005
1	-1.036925392294892
1	0.590368754899379
1	-1.1746643387419524
1	0.45458098604640357
1	-1.7071485954153989
1	-0.036987194644067724
1	-1.181901807996367
1	0.8652852771469617
1	1.0453231545507689
1	0.8110746510324369
1	1.3941557045632023
1	0.24116395615468034
1	0.44961416597457765
1	-0.8089408537488385
1	-1.0419914741468659
1	-0.5184042102002065
1	0.26512143524776505
1	0.1946874390801752
1	-0.15059559262515262
1	0.05079446001306815
1	0.7010003146703371
1	-0.5302382030507757
1	-1.0210214174518675
1	0.0343623909310068
1	0.8810732012984847
1	-0.8993349908100716
1	1.9021042936822798
1	-0.7412781946499702
1	-0.14516244072866902
1	-2.160574676964183
1	2.0132425184738025
1	-1.3641239158258243
1	-0.850439185560075
1	0.12346930604118404
1	0.23646579908702595
1	-0.3393642517549156
1	-0.3397938668738994
1	-0.6024248960618207
1	1.3276305694900874
1	-1.2269866648887233
1	-0.12701560301594433
1	0.3512709935165332
1	-0.7347450865493756
1	0.45004250272029545
1	-0.2803009457057965
1	1.1864377784114606
1	0.34710916448813045
1	1.7021474460768486
1	0.9965002973655296
1	1.2669004644401995
1	1.356983132634256
1	0.6001929272292883
1	-1.4934094388052392
1	-0.6267910778772141
1	-0.6723525299495868
1	-0.15467289204713705
1	1.0913176452570441
1	-2.733973642433118
1	-0.7693701097441402
1	1.2377815182484277
1	-0.932999204976977
1	1.8180504508649902
1	0.6058807724587341
1	-2.0767127787359807
1	-0.6148795622273754
1	0.8490432404153244
1	-1.2515826780245245
1	-0.8930983370800399
1	-1.0255963765184506
1	-1.108676509285304
1	-0.5801977191056784
1	1.4600251405328477
1	1.0536781052881654
1	-1.4279792050107594
1	2.0038255956436006
1	-1.3854217200434136
1	1.0361298035182493
1	-0.3522179826258462
1	0.8884876972089002
1	1.242122593138234
1	0.22687427827016113
1	-2.76516126287904
1	0.3378912251565893
1	0.24079908507188094
1	-0.1068778231648374
1	0.13604894534042777
1	-1.1663333671448355
1	1.5632317509689335
1	0.3882607235055684
1	-0.640058512626297
1	-1.6109464345504854
1	1.704733279727191
1	-0.6580405506688182
1	0.17302267456036047
1	1.9272401141869808
1	0.7123887796049237
1	-1.371270897845786
1	-1.298281380869642
1	-1.6400849202020469
1	0.647589664359674
1	-0.6528901782776911
1	1.3299176141616689
1	-0.38517914820072213
1	1.7415053421262172
1	-0.9740982525450038
1	-0.5576244755893898
1	-0.43557261335511793
1	1.7816345079320155
1	1.4771139887298068
1	-1.7646296104058332
1	1.547905926453017
1	2.3171007808580986
1	-0.4587158753922375
1	0.32001756988646574
1	-0.7622061021959978
1	-0.1124474291506601
1	-0.11202241742984953
1	0.22889897610490928
1	-0.7602632090916563
1	-0.14760838172658342
1	0.9104037628983932
1	-0.35368429559751857
1	-1.059677364326829
1	0.4020847822768468
1	-0.9442392607343121
1	-0.49373161287710887
1	1.4147556208738519
1	-0.08216563953173894
1	-0.03161287660998653
1	-1.8527904442781884
1	-1.117775827675564
1	-0.7854235848833069
1	-1.8503781960555112
1	-0.22109286828020164
1	1.6463793818106596
1	0.5601796669486793
1	1.3318405029868385
1	-0.6884791663096553
1	0.7489343737018254
1	0.7230545175839986
1	1.0039268217786699
1	0.40529261805176026
1	-0.025120945434742588
1	-0.3799343947395996
1	0.24992342349790198
1	1.046426378134967
1	-0.5365688907516386
1	0.8209880818684884
1	0.48362573337033554
1	0.24928885387200225
1	0.37643198003024
1	2.3935341049849095
1	-0.5509138783569411
1	0.7673732542604235
1	-0.5318791757713035
1	-2.265784894865976
1	-0.5595549833450658
1	0.11500796311993358
1	0.6226684353725421
1	-1.030618135755394
1	0.0015991386653607192
1	0.4745201168541281
1	1.3092377838039533
1	0.4542684798239974
1	0.15328186804919702
1	1.1748109785869407
1	1.4229190944533026
1	-1.658603312420251
1	0.9608952502131488
1	-0.795031193367253
1	0.2402638835445665
1	-1.1400503276009122
1	0.641553773134366
1	1.0541644031267399
1	-0.7596269697921813
1	-2.117278939531305
1	1.5656399603410773
1	-1.5285978582090676
1	1.7789688815163547
1	0.7576684485198306
1	-0.049176949274653416
1	1.0259603578605654
1	-0.5127855667055707
1	1.3858540672776183
1	-0.8208084326722879
1	1.660995487824132
1	2.281639410739209
1	-1.8275557921321952
1	0.7166539784874586
1	-0.8934936911245539
1	0.8364406685593848
1	2.5292031334275404
1	0.09474229093569006
1	0.9919852967257842
1	1.5341045979980372
1	0.5516703217133551
1	0.09761605623922154
1	0.8610992356155781
1	-0.7310569701436624
1	1.1615982024808722
1	-0.25623910033550246
1	-0.65439069122708
1	-1.6546917469032847
1	0.5729169300578171
1	1.0931798726644744
1	0.3483969900832491
1	-0.031097511719353443
1	-1.5061206067032678
1	-1.6700586060563647
1	0.13100566968114374
1	-0.1150030009107668
1	1.0516856974231175
1	-1.3953699144131055
1	-1.8339093734483827
1	-0.21273843556220282
1	-2.174193321318469
1	0.1640298026857716
1	-1.4646625149321206
1	1.3412527122690183
1	-1.0330014241964662
1	0.14352614415314213
1	0.851564161251958
1	-0.7452925852973379
1	1.380497421430722
1	-0.9037849618391038
1	-0.16964210839414015
1	1.3532433136845263
1	-0.8584580412778646
1	0.7654058852398598
1	-0.04779051189530364
1	1.3937493539332444
1	-0.6628501684066282
1	0.18415336625425593
1	-0.25915460790533795
1	0.7493418288192789
1	1.1754684647308238
1	0.20576013973740162
1	-0.05659865580038459
1	-1.3047689589833074
1	-0.06151318770796372
1	-0.3546113402988699
1	-1.023776375031262
1	0.2007572801662455
1	1.4385362323434574
1	0.9290093599700217
1	0.03736516171512834
1	-0.11131548802055034
1	1.1185952495531482
1	1.0870693378883198
1	-1.5952101049412069
1	0.7474002064632465
1	0.3257589492700592
1	0.3180576435874158
1	0.6766738685169287
1	-0.5391714601630427
1	-0.7582863310882713
1	0.22328622974985854
1	-0.34575651699026105
1	0.5190832579350956
